1001,SDSkyAction
1003,HDMUTV
1009,QTVReligious
1011,PBC
1016,ZeeTVHD
1017,ThatsTV
1018,Cruise1st.tv.
1019,CNNHD
1022,HDSkyintro
1023,AlJazeeraEngHD
1026,NewVision
1028,Climax
1029,XXXGirlGirl
1030,RewindTV
1031,TVX40+
1035,SkySpBoxOffHD
1036,5ACTION
1041,PanjabTV
1048,HDTest2
1056,SkyCrimeROI
1057,IndiaToday
1065,Blaze
1066,HDArirang
1069,HUMMasala
1074,BloombergHD
1076,QVCHD
1081,Drama+1
1083,Heart90s
1084,WionHDDual
1088,CNBCHD
1089,MustHaveIdeasHD
1090,ColorsGujarati
1100,SANSKAR
1101,IdealWorldHD
1102,HDSkyintro
1103,NOW90s&00s
1104,IslamChannelBangla
1105,ColorsCineplex
1113,TJCHD
1114,HDSkyintro
1118,QVCStyleHD
1121,France24HD
1127,SkyDocumentaries
1128,QuestHD
1133,GREAT!romanceROI
1134,ThatsTV3
1135,BBCTwoNIHD
1136,SkyDocumentariesHD
1138,BBCScotlandHD
1140,PCNEChineseHD
1143,SkyComedyHD
1147,SkyKidsHD
1148,VirginRadio
1165,SkyNatureHD
1169,HobbyMakerHD
1177,SkyComedy
1188,ZeePunjabi
1191,DunamisTV
1194,SkyNature
1196,GBNewsHD
1199,SkyAnimationHD
1205,LBCNews
1207,CourtTV
1212,SkyCrimeHD
1218,TNTSBoxOff2HD
1222,That'sFabulous
1224,ChartShowRetro
1226,Travelxp
1227,MusicIndia
1228,LoveworldHD
1234,TinyPop
1235,DeenTV
1260,Pitaara
1275,SkyShowcaseHD
1276,SkyShowcase
1277,SkyShowcase+1
1284,HDSkySportsTennis
1288,TinyPop+1
1302,SkySportsCricket
1305,That'sMelody
1306,SDSkySportsF1
1314,SDSkySportsNews
1333,SDSkySportsAction
1336,TNTSportsUltimateUHD
1351,Science+1
1352,AnimalPlanet+1
1371,Cartoonito
1372,ColorsHD
1381,SportsActive
1402,SkyMax.
1404,SDSkyNews
1409,SDSkyPremiere
1412,SDSkyAtlantic
1413,SDSkyAtlantic+1
1448,Crime&Inv
1627,Film4
1628,E4
1629,Film4+1
1633,PremierSports1HDROI
1635,PremierSports2HDROI
1670,Channel4+1
1671,Channel4+1
1673,C4+1North
1675,C4+1Scotland
1752,SkyArts
1758,E4Extra
1771,UtsavPlus
1800,5
1806,SDNatGeo
1808,SDSkyFamily
1813,ComedyXtra
1815,SkyGreats
1821,NDTVWorld
1822,SDNatGeo+1
1831,SkyMixHD
1833,SkyReplay
1839,5+1
1845,Nick+1
1846,Nickelodeon
1847,NatGeoWild
1849,NickToons
1850,EPGChannelLineup
1857,NickJr
1861,Cula4HD
1865,DMAX+1
1872,Together
1875,SkyHistory
1879,SkyHistory2
1891,SkyHistory+1
2053,BBCRedButton1HD
2075,BBCTwoHD
2078,CBBCHD
2080,CBBC/BBC3HD
2085,BBCNewsHD
2086,BBCFourHD/Cbeebies
2088,CBeebiesHD
2201,SkyWitness
2202,SkyChallenge
2205,SDSkyWitness+1
2207,SDSkyCrime
2296,S4CHD(EnglishAudio)
2301,HGTV
2302,U&Eden
2303,U&Alibi
2304,U&Gold
2305,YESTERDAY
2306,Dave
2307,U&Eden+1
2309,HGTV+1
2320,Davejavu
2325,Really
2401,Discovery
2402,AnimalPlanet
2404,Discovery+1
2406,Disc.Science
2407,Disc.History
2409,DiscTurbo
2411,QuestRed
2413,ID
2418,IDROI
2501,MTV
2505,SkySci
2506,MTVHITS
2508,MTV90s
2509,MTV80s
2510,ComedyCentral
2512,MTVMUSIC
2601,SonyTV
2603,SonyMax
2607,ZeeTV
2608,ZeeCinema
2612,Drama
2615,YESTERDAY+1
2616,W+1
2617,W
2630,U&Alibi+1
2703,U&Gold+1
2904,RadioX
2909,HeartRadio
2926,LBC
2928,Heart80s
3000,BBC1L/SHD
3001,BBCOneWestHD
3003,BBCOneWestMidHD
3004,BBCOneEYorksLincsHD
3005,BBC1EMidHD
3006,BBC1EastHD
3007,BBCOneNorthWestHD
3008,BBCOneSEHD
3009,BBCNorthEast&CumbriaHD
3010,GemsTV
3011,BBCOneSouthHD
3014,BBCOneSouthWestHD
3015,BBCTwoWalesHD
3017,BBCOneYorkshireHD
3018,BBCOneChannelIslandHD
3019,BBCTwoNIHD
3020,BBCParliamentHD
3021,BBCALBAHD(Ghost)
3022,5USA
3023,5STAR
3024,5STAR+1
3026,ITVBeHD
3027,5USA+1
3028,5Select
3105,GODChannel
3109,TBNUK
3111,EMAN
3116,Revelation
3117,EWTNCatholic
3141,TNTSports4
3147,NHKWorldHD
3150,4seven
3202,MTA1WorldHD
3214,IslamChannel
3255,AajTak
3300,E4+1
3310,More4+1
3340,More4
3352,CBSReality
3354,JewelleryMaker
3355,Sangat
3359,QVCExtra
3363,Panjab
3392,Sonlife(Spanish)
3400,Babenation
3401,MATVNational
3403,NOW70s
3404,HighStreetTV3
3421,POLITICSPUNJABDual
3580,HighStreetTV1
3590,FoodNetwork
3592,FoodNetwork+1
3594,Aastha
3602,CBSReality+1
3605,HorrorXtra
3608,UtsavBharat
3613,UtsavGold
3617,RealityXtra
3618,DMAX
3620,Crime&Inv+1
3621,QUEST+1
3625,TNTSportsHD1
3627,TNTSportsHD2
3629,TNTSports3HD
3630,TNTSports3HD
3631,SONYSAB
3632,TVWarehouse
3636,RacingTV
3643,GREAT!romance
3645,SDBabyTV
3650,SikhChannel
3661,TNTSports1
3663,TNTSports2
3682,NOWROCK
3708,GREAT!action
3709,GREAT!movies
3714,COLORS
3715,NoorTV
3721,GREAT!action+1
3731,NTDTV
3750,POP
3751,GREAT!romance+1
3753,KanshiTV
3760,History+1
3771,GREAT!movies+1
3802,ComedyCentral+1
3809,HDDave
3812,TLCHD
3815,CHSTV
3825,HDU&Alibi
3831,MTVHD
3835,HDSkySportsF1
3839,SDSkySports+
3845,HDLiverpoolFCTV
3914,IqraBangla
3916,ColorsRishteyVBI
3939,HDSkySportsFootball
3940,HDSkySports+
4002,HDSkySportsMainEvent
4003,HDDiscovery
4010,HDSkySportsPremLeague
4014,HDSkyCinemaAction
4015,SkyGreatsHD
4016,HDSkyCinemaDrama
4017,HDSkyCinemaScFi/Hor
4018,HDSkyCinemaFamily
4019,SkyCinemaComedyHD
4020,SkyCinemaSelectHD
4021,SkyCinemaPremiereHD
4022,HDSkySportsAction
4025,HDNatGeoWild
4026,HDSkySportsGolf
4030,BoomerangHD
4031,NatGeoHD
4032,SkySportsRacingHD
4033,HDSkyCinemaHits
4039,NickJrHD
4040,TNTSports4HD
4043,HDMore4
4044,HDFilm4
4045,HDSonyTVAsia
4046,HDSonyMaxTV
4047,UtsavGoldHD
4049,HDSkySportsNews
4050,HDSkyNews
4053,HDSkyAtlantic
4058,5HD
4061,SkyMaxHD
4062,SkyCinemaThrillerHD
4063,HDSkyArts
4066,HDSkyWitness
4069,HDNickelodeon
4075,C4HD
4077,HDCartoonNetwork
4081,HDSkySportsCricket
4086,HDSkyHistory
4088,HDCrime+Inv
4090,HDSkySportsMix
4091,SkySportsMix
4100,BestDirect
4105,QVCBeauty
4110,GeoUK
4191,XpandedTV
4192,TelevisionX
4195,AdultChan
4197,babes&brazzers
4216,POP+1
4262,POPMax
4263,POPMax+1
4265,ARYDigital
4266,GREAT!tv
4330,SDSkyCrime+1
4340,NickJr.Too
4403,IslamTV
4404,FaithWorldTV
4407,GeoNews
4408,Takbeer
4420,Movies24
4421,Movies24+
4460,MadaniChnl
4461,iONTV
4502,HorrorXtra+1
4505,ClublandTV
4540,NTV
4541,NOW80s
4547,QuestRed+1
4604,EuronewsEnglish
4610,Legend
4645,SDSkyNewsArabia
5032,TNTSportsExtraTst2
5033,TNTSportsExtraTst2
5040,AriseNews
5071,TRTWorld
5087,Akaal
5089,NickJnr+1
5090,LondonTV
5205,HUMEUROPE
5211,IslamChUrdu
5237,HDTRTWorld
5245,Disc.Turbo+1
5252,TalkingPictures
5272,HDRacingTV
5300,UtsavPlusHD
5338,GREAT!tv+1
5354,FaithUK
5426,TVOne
5431,SONYMAX2
5450,TLC
5451,TLC+1
5452,ID+1
5500,PBSAmerica
5520,Channels24
5541,HDDaystar
5601,CartoonNetworkUKDual
5603,Boomerang+1UK
5609,Boomerang
5610,CartoonNetwork+1UKDual
5701,S4/CVBI
5703,B4UMovies
5706,HighStreetTV
5708,B4UMusic
5715,PTCPUNJABI
5882,TVCNews
6014,TNTSBoxOffHD
6155,ITV1+1London
6241,ITV2+1
6261,ITV3+1
6274,ITV4+1
6504,ITV1HDLondon
6513,HDU&Gold
6532,ITV2HD
6533,ITV3HD
6534,ITV4HD
6753,ATN
6754,IqraTV
6761,QUEST
6765,AhlebaitTVDual
7201,SkySportsMainEventUHD
8040,MySky
8266,MyAccount
8301,ProgramYourRemote
8331,HelpandSupport
8346,ResetyourPIN
8459,GetSkyProducts
